LOT,Unnamed: 0,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Humidity,Temperature,Casting_Pressure
180402-022-0101,0.673469387755102,0.42857142857142944,0.1538461538461545,0.3333333333333333,0.3001601922306771,0.5577043044291959,0.6666666666666666
180402-022-0101,0.6938775510204082,0.7857142857142873,0.7692307692307725,0.6666666666666666,0.15268321986383707,0.5670617592014959,0.6666666666666666
180402-022-0101,0.7142857142857143,0.7142857142857157,0.615384615384618,0.5,0.09231077292751337,0.9307548346849653,0.3333333333333333
180402-022-0101,0.7346938775510204,0.42857142857142944,0.615384615384618,0.16666666666666666,0.8563275931117339,0.24578914535246507,0.3333333333333333
180402-022-0101,0.7551020408163265,0.7142857142857157,0.615384615384618,0.5,0.1488786543852624,0.7373674360573931,0.3333333333333333
180402-022-0101,0.7755102040816326,0.5714285714285725,0.7692307692307725,0.3333333333333333,0.7607128554265119,0.31378665003119127,0.3333333333333333
180402-022-0101,0.7959183673469388,0.5714285714285725,0.7692307692307725,0.3333333333333333,0.12775330396475795,0.8072364316905797,0.3333333333333333
180402-022-0101,0.8163265306122449,0.5714285714285725,0.7692307692307725,0.5,0.23838606327593098,0.5315034310667496,1.0
180402-022-0101,0.8367346938775511,0.28571428571428625,0.38461538461538625,0.3333333333333333,0.33900680816980383,0.5633187772925773,0.6666666666666666
180402-022-0101,0.8571428571428571,0.5714285714285725,0.615384615384618,0.5,0.03374048858630387,1.0,0.3333333333333333
180402-022-0101,0.8775510204081632,0.8571428571428569,0.7692307692307725,0.3333333333333333,0.1652983580296358,0.620711166562695,0.6666666666666666
180402-022-0101,0.8979591836734694,0.14285714285714313,0.1538461538461545,0.5,0.3650380456547856,0.5614472863381168,0.6666666666666666
180402-022-0101,0.9183673469387755,0.8571428571428569,0.615384615384618,0.3333333333333333,0.780736884261113,0.31378665003119127,0.3333333333333333
180402-022-0101,0.9387755102040817,0.28571428571428625,0.23076923076923175,0.6666666666666666,1.0,0.0,0.6666666666666666
180402-022-0101,0.9591836734693877,0.8571428571428569,0.7692307692307725,1.0,0.1565879054865838,0.5651902682470378,0.6666666666666666
180402-022-0101,0.9795918367346939,0.42857142857142944,0.615384615384618,0.3333333333333333,0.3001601922306771,0.5577043044291959,1.0
180402-022-0101,1.0,0.21428571428571472,0.615384615384618,0.3333333333333333,0.2945534641569882,0.5633187772925773,1.0
180402-022-0102,0.0,0.7142857142857157,0.20000000000000112,0.3333333333333333,0.1279387643521042,1.0,0.75
180402-022-0102,0.02040816326530612,0.8571428571428569,1.0,0.6666666666666666,0.35046473482777435,0.969999999999999,0.75
180402-022-0102,0.04081632653061224,0.8571428571428569,0.4999999999999972,0.0,0.7457627118644065,0.003333333333331478,0.5
180402-022-0102,0.061224489795918366,0.42857142857142944,0.7999999999999989,0.3333333333333333,0.9420448332422098,0.0,0.0
180402-022-0102,0.08163265306122448,0.14285714285714313,0.4999999999999972,1.0,0.9256424275560419,0.0,0.75
180402-022-0102,0.10204081632653061,0.7142857142857157,0.20000000000000112,1.0,0.09732094040459134,1.0,0.75
180402-022-0102,0.12244897959183673,0.5714285714285725,0.4999999999999972,1.0,0.3269546200109349,0.8683333333333326,0.25
180402-022-0102,0.14285714285714285,1.0,0.7999999999999989,0.3333333333333333,0.3854565336249313,0.9849999999999994,0.5
180402-022-0102,0.16326530612244897,0.7142857142857157,0.4999999999999972,0.6666666666666666,0.42372881355932196,0.8566666666666636,0.5
180402-022-0102,0.1836734693877551,0.7142857142857157,0.0,0.6666666666666666,0.8961180973209415,0.0,0.75
180402-022-0102,0.20408163265306123,0.8571428571428569,0.0,0.6666666666666666,0.5560415527610723,0.6599999999999998,0.5
180402-022-0102,0.22448979591836735,0.5714285714285725,0.20000000000000112,0.3333333333333333,0.5828321487151452,0.5333333333333325,0.5
180402-022-0102,0.24489795918367346,0.5714285714285725,0.20000000000000112,0.6666666666666666,0.05358119190814605,0.4716666666666676,0.5
180402-022-0102,0.2653061224489796,0.5714285714285725,0.7999999999999989,1.0,0.08693275013668626,0.35500000000000076,0.75
180402-022-0102,0.2857142857142857,0.7142857142857157,0.0,0.6666666666666666,0.6752323674138881,0.003333333333331478,0.5
180402-022-0102,0.30612244897959184,0.21428571428571472,0.7999999999999989,1.0,0.08693275013668626,0.35500000000000076,0.75
180402-022-0102,0.32653061224489793,0.7857142857142873,0.20000000000000112,1.0,0.8151995626025161,0.12166666666666705,0.25
180402-022-0102,0.3469387755102041,0.7142857142857157,0.0,0.0,0.7238928376161838,0.003333333333331478,0.5
180402-022-0102,0.3673469387755102,0.8571428571428569,0.20000000000000112,1.0,0.037725533078184346,1.0,0.75
180402-022-0102,0.3877551020408163,1.0,0.20000000000000112,1.0,0.07435757244395814,0.9383333333333291,0.75
180402-022-0102,0.40816326530612246,0.7142857142857157,0.20000000000000112,1.0,0.7698195735374521,0.003333333333331478,0.75
180402-022-0102,0.42857142857142855,0.7142857142857157,0.4999999999999972,0.6666666666666666,0.4455986878075446,0.8299999999999998,0.5
180402-022-0102,0.4489795918367347,0.5714285714285725,0.0,0.6666666666666666,0.05358119190814605,0.4716666666666676,0.75
180402-022-0102,0.46938775510204084,0.8571428571428569,0.7999999999999989,1.0,0.5172225259704754,0.7633333333333289,0.75
180402-022-0102,0.4897959183673469,0.7142857142857157,0.20000000000000112,0.6666666666666666,0.29086932750136735,0.9983333333333313,0.75
180402-022-0102,0.5102040816326531,0.8571428571428569,0.4999999999999972,0.6666666666666666,0.31164570803717945,0.9949999999999998,0.75
180402-022-0102,0.5306122448979592,0.5714285714285725,0.0,0.3333333333333333,0.037725533078184346,1.0,0.75
180402-022-0102,0.5510204081632653,0.0,0.0,0.6666666666666666,0.8474576271186439,0.0,0.75
180402-022-0102,0.5714285714285714,0.5714285714285725,0.20000000000000112,0.3333333333333333,0.46692181519956294,0.010000000000000356,0.25
180402-022-0102,0.5918367346938775,1.0,0.4999999999999972,0.0,0.4800437397484973,0.9683333333333303,1.0
180402-022-0102,0.6122448979591837,0.0,0.4999999999999972,0.3333333333333333,0.897211591033352,0.0,0.5
180402-022-0102,0.6326530612244898,0.8571428571428569,0.4999999999999972,0.3333333333333333,0.27556041552760996,0.003333333333331478,1.0
180402-022-0102,0.6530612244897959,0.7142857142857157,0.20000000000000112,1.0,0.10497539639147101,0.24833333333333427,0.75
180402-022-0102,0.673469387755102,0.14285714285714313,0.4999999999999972,0.6666666666666666,0.5718972115910339,0.003333333333331478,0.25
180402-022-0102,0.6938775510204082,0.5714285714285725,0.4999999999999972,0.6666666666666666,0.7031164570803717,0.003333333333331478,0.5
180402-022-0102,0.7142857142857143,0.7142857142857157,0.7999999999999989,0.3333333333333333,0.5522143247676324,0.005000000000000178,0.75
180402-022-0102,0.7346938775510204,0.8571428571428569,0.4999999999999972,0.6666666666666666,0.44887916894477814,0.053333333333333253,0.75
180402-022-0102,0.7551020408163265,0.7142857142857157,0.20000000000000112,0.6666666666666666,0.3570256971022415,0.6383333333333303,0.75
180402-022-0102,0.7755102040816326,0.8571428571428569,0.4999999999999972,0.0,0.6823400765445596,0.003333333333331478,0.5
180402-022-0102,0.7959183673469388,0.5714285714285725,0.0,0.6666666666666666,0.3963914707490427,0.9649999999999987,0.5
180402-022-0102,0.8163265306122449,0.7142857142857157,0.20000000000000112,1.0,0.9327501366867152,0.0,0.25
180402-022-0102,0.8367346938775511,0.42857142857142944,0.4999999999999972,1.0,0.6785128485511217,0.003333333333331478,0.25
180402-022-0102,0.8571428571428571,0.7142857142857157,0.20000000000000112,0.6666666666666666,1.0,0.0,0.25
180402-022-0102,0.8775510204081632,0.14285714285714313,0.0,1.0,0.8840896664844177,0.0,0.75
180402-022-0102,0.8979591836734694,0.7142857142857157,0.20000000000000112,0.3333333333333333,0.4455986878075446,0.8299999999999998,0.5
180402-022-0102,0.9183673469387755,0.8571428571428569,0.20000000000000112,0.3333333333333333,0.3094587206123564,0.8799999999999958,1.0
180402-022-0102,0.9387755102040817,0.8571428571428569,0.20000000000000112,0.6666666666666666,0.5560415527610723,0.6599999999999998,0.5
180402-022-0102,0.9591836734693877,0.8571428571428569,0.20000000000000112,0.6666666666666666,0.0,0.7766666666666666,0.75
180402-022-0102,0.9795918367346939,0.8571428571428569,0.20000000000000112,1.0,0.9557135046473485,0.0,0.0
180402-022-0102,1.0,0.5714285714285725,0.4999999999999972,1.0,0.794423182066704,0.003333333333331478,0.5
180403-021-0101,0.0,0.9375000000000003,0.2727272727272731,0.375,0.9198330049723237,0.10260784791615915,0.9945945945945946
180403-021-0101,0.02040816326530612,0.1875,0.9318181818181818,0.0,0.1811614597992306,0.7682183767974652,1.0
180403-021-0101,0.04081632653061224,0.96875,0.38636363636363685,0.5,0.4635050192325732,0.43334145747014374,0.9972972972972973
180403-021-0101,0.061224489795918366,0.7343750000000001,0.18181818181818205,0.375,0.9643962848297214,0.02863758225688556,0.9918918918918919
180403-021-0101,0.08163265306122448,0.0937500000000001,0.38636363636363685,0.875,0.02087437845951779,0.9510114550329026,0.008108108108108109
180403-021-0101,0.10204081632653061,0.9062500000000003,0.2727272727272731,0.5,0.9233042499296367,0.09663660736046825,0.9891891891891892
180403-021-0101,0.12244897959183673,0.25000000000000006,0.7045454545454541,0.625,0.015573693592269311,0.9862295881062634,0.008108108108108109
180403-021-0101,0.14285714285714285,1.0,0.38636363636363685,0.25,0.4594239609719486,0.4377284913477944,0.9972972972972973
180403-021-0101,0.16326530612244897,1.0,0.34090909090909133,0.375,0.6732807955718171,0.29320009748964193,0.9972972972972973
180403-021-0101,0.1836734693877551,0.2812500000000001,1.0,0.0,0.14410357444413166,0.8030709237143551,0.9972972972972973
180403-021-0101,0.20408163265306123,0.0937500000000001,0.0,0.875,0.03339900553522843,0.9394345600779918,0.008108108108108109
180403-021-0101,0.22448979591836735,0.96875,0.38636363636363685,0.375,0.4362041467304623,0.43943456007799175,0.9972972972972973
180403-021-0101,0.24489795918367346,0.9375000000000003,0.38636363636363685,0.375,0.21451355661881963,0.7187423836217399,0.9972972972972973
180403-021-0101,0.2653061224489796,0.9062500000000003,0.38636363636363685,0.25,0.2910685805422648,0.599683158664392,0.9918918918918919
180403-021-0101,0.2857142857142857,0.0,0.04545454545454551,0.75,0.01984238671545165,0.9759931757250789,0.010810810810810811
180403-021-0101,0.30612244897959184,0.15624999999999994,0.5227272727272722,0.625,0.010789004597054152,0.9880575188886178,0.005405405405405406
180403-021-0101,0.32653061224489793,0.21875000000000003,0.9318181818181818,0.0,0.1856177877849703,0.7688276870582499,0.9972972972972973
180403-021-0101,0.3469387755102041,0.8750000000000003,0.34090909090909133,0.375,0.9245707852518996,0.08591274677065582,0.9945945945945946
180403-021-0101,0.3673469387755102,0.4375000000000003,0.34090909090909133,0.75,0.012430809644431795,0.9872044845235193,0.008108108108108109
180403-021-0101,0.3877551020408163,0.4999999999999999,0.09090909090909102,0.125,1.0,0.0,0.0
180403-021-0101,0.40816326530612246,1.0,0.38636363636363685,0.75,0.3015761328454826,0.5934681940043869,0.9945945945945946
180403-021-0101,0.42857142857142855,0.9062500000000003,0.34090909090909133,0.25,0.5523970353691715,0.3783816719473555,0.9972972972972973
180403-021-0101,0.4489795918367347,0.9062500000000003,0.18181818181818205,0.375,0.9279951214935733,0.08603460882281291,0.9945945945945946
180403-021-0101,0.46938775510204084,0.96875,0.34090909090909133,0.375,0.8525189980298337,0.17097245917621273,0.9972972972972973
180403-021-0101,0.4897959183673469,0.96875,0.38636363636363685,0.25,0.5477999812365137,0.3785035339995126,0.9972972972972973
180403-021-0101,0.5102040816326531,0.031250000000000035,0.13636363636363655,1.0,0.0,0.9919571045576404,0.008108108108108109
180403-021-0101,0.5306122448979592,0.9062500000000003,0.38636363636363685,0.375,0.8311286236982831,0.17657811357543274,0.9972972972972973
180403-021-0101,0.5510204081632653,0.3125000000000001,0.7045454545454541,0.25,0.03053757388122712,0.9920789666097976,0.005405405405405406
180403-021-0101,0.5714285714285714,0.2812500000000001,0.7499999999999997,0.0,0.03780842480532871,0.9634413843529124,0.008108108108108109
180403-021-0101,0.5918367346938775,0.203125,0.6363636363636359,0.0,0.011680270194202024,0.9881793809407748,0.008108108108108109
180403-021-0101,0.6122448979591837,0.2812500000000001,0.9318181818181818,0.0,0.040341495449854554,0.9553984889105529,0.008108108108108109
180403-021-0101,0.6326530612244898,0.9375000000000003,0.38636363636363685,0.5,0.5638896707008161,0.36558615647087483,0.9972972972972973
180403-021-0101,0.6530612244897959,0.9375000000000003,0.34090909090909133,0.25,0.32728210901585514,0.5665366804776991,0.9918918918918919
180403-021-0101,0.673469387755102,0.25000000000000006,0.6363636363636359,0.125,0.09710104137348703,0.8659517426273458,0.9918918918918919
180403-021-0101,0.6938775510204082,0.9375000000000003,0.38636363636363685,0.625,0.434984520123839,0.45113331708505977,0.9945945945945946
180403-021-0101,0.7142857142857143,0.15624999999999994,0.2045454545454548,0.875,0.017450042217844068,1.0,0.008108108108108109
180403-021-0101,0.7346938775510204,0.031250000000000035,0.13636363636363655,0.625,0.01829439909935252,0.9678284182305626,0.008108108108108109
180403-021-0101,0.7551020408163265,1.0,0.34090909090909133,0.5,0.4089032742283514,0.4759931757250793,0.9972972972972973
180403-021-0101,0.7755102040816326,0.25000000000000006,0.9318181818181818,0.0,0.14410357444413166,0.8031927857665121,0.9972972972972973
180403-021-0101,0.7959183673469388,0.2812500000000001,0.7499999999999997,0.0,0.13945961159583428,0.8050207165488665,1.0
180403-021-0101,0.8163265306122449,0.25000000000000006,0.45454545454545386,0.625,0.01787222065859838,0.9505240068242746,0.008108108108108109
180403-021-0101,0.8367346938775511,0.2812500000000001,0.7045454545454541,0.125,0.08166807392813583,0.8830124299293199,0.9918918918918919
180403-021-0101,0.8571428571428571,0.9062500000000003,0.2045454545454548,0.125,0.9199737311192419,0.09822081403850849,0.9945945945945946
180403-021-0101,0.8775510204081632,0.06250000000000007,0.04545454545454551,0.5,0.033305188103949585,0.9516207652936873,0.008108108108108109
180403-021-0101,0.8979591836734694,0.9375000000000003,0.38636363636363685,0.375,0.8807580448447321,0.13965391177187428,0.9918918918918919
180403-021-0101,0.9183673469387755,1.0,0.38636363636363685,0.375,0.7234262125902993,0.2724835486229588,1.0
180403-021-0101,0.9387755102040817,0.15624999999999994,0.45454545454545386,0.875,0.00985083028426669,0.9884231050450887,0.010810810810810811
180403-021-0101,0.9591836734693877,0.9375000000000003,0.38636363636363685,0.25,0.8755980861244018,0.15866439190836007,0.9972972972972973
180403-021-0101,0.9795918367346939,0.8593750000000003,0.2045454545454548,0.5,0.9401913875598084,0.060321715817694466,0.9918918918918919
180403-021-0101,1.0,0.96875,0.45454545454545386,0.375,0.5222816399286986,0.40275408237874705,0.9972972972972973
180404-021-0101,0.0,0.1363636363636365,0.8943089430894308,0.9365079365079364,0.04934965570007701,0.8649107901444358,0.002702702702702703
180404-021-0101,0.02040816326530612,0.8636363636363635,0.2113821138211384,0.026455026455026183,1.0,0.0,0.9891891891891892
180404-021-0101,0.04081632653061224,0.22727272727272718,0.9186991869918698,0.8730158730158729,0.08416220351950987,0.5930331350892104,0.002702702702702703
180404-021-0101,0.061224489795918366,0.909090909090909,0.22764227642276444,0.026455026455026183,0.9510328997704667,0.03653355989804526,0.9918918918918919
180404-021-0101,0.08163265306122448,0.181818181818182,0.983739837398374,0.8730158730158729,0.01625860749808738,0.9116397621070524,0.002702702702702703
180404-021-0101,0.10204081632653061,0.22727272727272718,0.9349593495934959,0.8730158730158729,0.0,0.969413763806286,0.002702702702702703
180404-021-0101,0.12244897959183673,0.8636363636363635,0.19512195121951237,0.0,0.9619357306809477,0.016992353440951215,0.9918918918918919
180404-021-0101,0.14285714285714285,0.1363636363636365,0.959349593495935,0.9153439153439152,0.15416985462892066,0.3313508920985562,0.9972972972972973
180404-021-0101,0.16326530612244897,0.1363636363636365,0.8943089430894308,1.0,0.14938791124713055,0.6108751062022102,0.002702702702702703
180404-021-0101,0.1836734693877551,0.27272727272727265,0.8699186991869917,0.8941798941798941,0.6547436878347362,0.08666100254885331,0.9945945945945946
180404-021-0101,0.20408163265306123,0.181818181818182,0.959349593495935,0.8730158730158729,0.13542463657230264,0.4655904842820717,0.9972972972972973
