Unnamed: 0,LOT,Casting_Pressure,Humidity,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Temperature,Short_Shot,ERROR
1655,180105-021-0102,0.1799908170293975,-0.251252057336351,-2.5077298891598097,-0.0818665234364688,0.555625815415623,0.0137302873829861,0,0
1656,180105-021-0102,0.1799908170293975,-0.4954089569073878,0.4737191204093173,-0.7640875520737372,1.6380137675239903,-0.7267795939465569,0,0
1657,180105-021-0102,0.1799908170293975,0.330968241640741,0.4737191204093173,-0.0818665234364688,-2.330742056873357,0.5729695206787327,0,0
1658,180105-021-0102,0.1799908170293975,-0.4954089569073878,0.4737191204093173,0.6003545052007997,0.555625815415623,-0.7267795939465569,0,0
1659,180105-021-0102,0.1799908170293975,-0.7708680230901012,-0.1888251039393762,-0.0818665234364688,1.6380137675239903,-1.0738936008197797,0,0
1660,180105-021-0102,0.1799908170293975,-0.4828880902627187,0.8049912325836653,0.6003545052007997,0.555625815415623,-0.5995044580930439,0,0
1661,180105-021-0102,2.4298760298957154,-0.3848079682128167,0.1424470082349717,-1.1051980663923715,0.555625815415623,-0.3410973640874216,0,0
1662,180105-021-0102,0.1799908170293975,0.330968241640741,0.4737191204093173,-2.1285296093482744,-0.1659661526566219,0.5729695206787327,0,0
1663,180105-021-0103,-1.4774055884309985,-0.3106423649499419,1.640298026984285,1.4173903313782936,-1.513737416523615,0.7691313282948371,0,0
1664,180105-021-0103,0.6331738236133193,1.6223807012395894,2.6917711212049777,-0.5110318881840136,1.9265748937573195,-1.4627422820984448,0,0
1665,180105-021-0103,-0.4221158824088395,0.2760579267050266,1.640298026984285,1.4173903313782936,0.2064187386168522,-0.5933496547940799,0,0
1666,180105-021-0103,-0.4221158824088395,-1.551976666240987,0.5888249327635925,-1.4752429979651671,0.2064187386168522,1.5693185723312006,0,0
1667,180105-021-0103,-0.4221158824088395,-0.3507850164842345,-0.4626481614571,-0.5110318881840136,-0.8256749544674281,1.0892062259093855,0,0
1668,180105-021-0103,-0.4221158824088395,-0.0389074930255372,0.5888249327635925,1.4173903313782936,0.2064187386168522,0.3582243651410386,0,0
1669,180105-021-0103,-0.4221158824088395,-0.3507850164842345,0.5888249327635925,-0.5110318881840136,1.9265748937573195,1.0892062259093855,0,0
1670,180105-021-0103,-1.4774055884309985,0.0938720466647958,0.5888249327635925,1.4173903313782936,-0.8256749544674281,-0.1608160093690329,0,0
1671,180105-021-0103,1.6884635296354782,1.5081285391804613,-0.4626481614571,1.4173903313782936,0.2064187386168522,-1.458416945644189,0,0
1672,180105-021-0103,-2.5326952944531573,-0.4218066307372036,-0.4626481614571,-0.5110318881840136,1.238512431701133,1.1281342539976422,0,0
1673,180105-021-0103,-0.4221158824088395,-0.3446092239404959,0.5888249327635925,-0.9931374430745904,1.238512431701133,-0.1608160093690329,0,0
1674,180105-021-0103,0.6331738236133193,-1.2771538980447104,-0.4626481614571,-0.5110318881840136,0.2064187386168522,1.5693185723312006,0,0
1675,180105-021-0103,-0.4221158824088395,-1.2339233502385567,2.6917711212049777,-1.4752429979651671,-0.8256749544674281,1.564993235876945,0,0
1676,180105-021-0103,0.6331738236133193,-0.3507850164842345,-0.4626481614571,-0.9931374430745904,-1.513737416523615,-0.1608160093690329,0,0
1677,180105-021-0103,0.6331738236133193,-0.3353455351248908,-0.4626481614571,-0.5110318881840136,-0.8256749544674281,-0.1608160093690329,0,0
1678,180105-021-0103,0.6331738236133193,-0.0111164265787217,0.5888249327635925,0.45317922159714,1.238512431701133,-0.2170453832742821,0,0
1679,180105-021-0103,-1.4774055884309985,0.1000478392085344,0.5888249327635925,-1.4752429979651671,-1.513737416523615,0.6566725804843233,0,0
1680,180105-021-0103,0.6331738236133193,0.5694080725325082,-0.4626481614571,0.45317922159714,0.2064187386168522,-0.5933496547940799,0,0
1681,180105-021-0103,0.6331738236133193,-0.063610663200486,0.5888249327635925,0.45317922159714,1.238512431701133,-0.1694666822775292,0,0
1682,180105-021-0103,0.6331738236133193,-0.4928282449901727,-0.4626481614571,-0.5110318881840136,-0.8256749544674281,-0.1608160093690329,0,0
1683,180105-021-0103,-1.4774055884309985,1.6223807012395894,-0.4626481614571,-0.5110318881840136,0.2064187386168522,-1.4627422820984448,0,0
1684,180105-021-0103,0.6331738236133193,0.6836602345916365,-0.4626481614571,0.45317922159714,-0.8256749544674281,-0.5976749912483357,0,0
1685,180105-021-0103,-0.4221158824088395,0.2359152751707395,-0.4626481614571,-0.5110318881840136,-1.513737416523615,-0.563072299614335,0,0
1686,180105-021-0103,-0.4221158824088395,-0.2766755059593934,-0.4626481614571,0.45317922159714,-0.8256749544674281,-0.1608160093690329,0,0
1687,180105-021-0103,0.6331738236133193,0.5817596576199854,-1.5141212556777923,-1.4752429979651671,-1.513737416523615,-0.5933496547940799,0,0
1688,180105-021-0103,-0.4221158824088395,-0.3260818463092856,-0.4626481614571,0.45317922159714,0.2064187386168522,0.7042512814810916,0,0
1689,180105-021-0103,0.6331738236133193,1.1344930902844057,-0.4626481614571,-0.5110318881840136,-0.8256749544674281,-1.025883300219142,0,0
1690,180105-021-0103,-2.5326952944531573,-0.0389074930255372,0.5888249327635925,-0.5110318881840136,1.9265748937573195,0.3582243651410386,0,0
1691,180105-021-0103,0.6331738236133193,0.2606184453456829,-0.4626481614571,-0.5110318881840136,1.238512431701133,-0.5933496547940799,0,0
1692,180105-021-0103,0.6331738236133193,2.1102683121947736,-0.9883847085674464,-0.9931374430745904,-0.8256749544674281,-1.8996012639777475,0,0
1693,180105-021-0103,-0.4221158824088395,-1.2771538980447104,-1.5141212556777923,-1.4752429979651671,0.2064187386168522,1.5693185723312006,0,0
1694,180105-021-0103,0.6331738236133193,0.3254642670549189,-0.4626481614571,0.45317922159714,-0.8256749544674281,-0.5933496547940799,0,0
1695,180105-021-0103,0.6331738236133193,1.1344930902844057,-0.4626481614571,-0.5110318881840136,0.2064187386168522,-1.025883300219142,0,0
1696,180105-021-0103,0.6331738236133193,-0.3075544686780753,0.5888249327635925,0.45317922159714,1.238512431701133,-0.1608160093690329,0,0
1697,180105-021-0103,0.6331738236133193,-0.4897403487183062,-0.9883847085674464,1.4173903313782936,1.238512431701133,-0.1608160093690329,0,0
1698,180105-021-0103,0.6331738236133193,0.9553951065160412,-1.5141212556777923,0.45317922159714,-1.513737416523615,-0.7101337390588494,0,0
1699,180105-021-0103,-0.4221158824088395,-2.166468024342771,-0.4626481614571,1.4173903313782936,0.2064187386168522,1.5693185723312006,0,0
1700,180105-021-0103,0.6331738236133193,-1.8545905008840733,-2.0398578027881387,-0.5110318881840136,0.2064187386168522,1.5693185723312006,0,0
1701,180105-021-0103,0.6331738236133193,0.2698821341612881,0.5888249327635925,2.3816014411594337,-0.8256749544674281,-0.5933496547940799,0,0
1702,180105-021-0103,-1.4774055884309985,0.2081242087239241,0.5888249327635925,-0.5110318881840136,1.238512431701133,-0.035381252195767,0,0
1703,180105-021-0103,0.6331738236133193,1.807654477551687,-0.4626481614571,-0.5110318881840136,-0.8256749544674281,-1.6746837683567202,0,0
1704,180105-021-0103,0.6331738236133193,-0.3446092239404959,0.5888249327635925,-0.5110318881840136,0.2064187386168522,-0.1608160093690329,0,0
1705,180105-021-0103,0.6331738236133193,-1.8545905008840733,-0.9883847085674464,-0.5110318881840136,0.2064187386168522,1.5693185723312006,0,0
1706,180105-021-0103,0.6331738236133193,0.5694080725325082,-0.4626481614571,1.4173903313782936,0.2064187386168522,-0.5933496547940799,0,0
1707,180105-021-0103,-0.4221158824088395,-0.3075544686780753,-0.4626481614571,1.4173903313782936,1.238512431701133,-0.1608160093690329,0,0
1708,180105-021-0103,-1.4774055884309985,-0.3106423649499419,1.640298026984285,1.4173903313782936,-0.8256749544674281,0.7691313282948371,0,0
1709,180105-021-0103,-1.4774055884309985,-0.3507850164842345,1.640298026984285,0.45317922159714,0.2064187386168522,1.0892062259093855,0,0
1710,180105-021-0103,1.6884635296354782,1.2024268082655023,-0.4626481614571,-1.4752429979651671,0.2064187386168522,-1.0345339731276384,0,0
1711,180105-021-0103,1.6884635296354782,1.6223807012395894,0.5888249327635925,0.45317922159714,0.2064187386168522,-1.4627422820984448,0,0
1712,180105-021-0103,0.6331738236133193,-1.8545905008840733,-0.4626481614571,-0.5110318881840136,-0.8256749544674281,1.5693185723312006,0,0
1713,180105-021-0104,0.5491251783868832,0.140722093727683,-0.4410744335131873,-0.0684762383262344,0.5406773221653949,-0.1028853138123534,0,0
1714,180105-021-0104,0.5491251783868832,0.1861163175108025,-0.2290194174010777,-1.4380010048508844,1.3682446520103806,-0.1611442684059757,0,0
1715,180105-021-0104,0.5491251783868832,-0.3067352549916523,-0.6531294496252971,0.2739049533049281,0.5406773221653949,-0.1436665820278849,0,0
1716,180105-021-0104,0.5491251783868832,-1.7139561922684254,0.1950906148231416,-0.0684762383262344,0.5406773221653949,1.4468028783783162,0,0
1717,180105-021-0104,-2.196500713547689,1.891642153933799,-1.0772394818495163,-0.0684762383262344,-0.8386015609095812,-1.8914352198369035,0,0
1718,180105-021-0104,0.5491251783868832,-0.4688574827885175,-0.2290194174010777,-0.0684762383262344,0.5406773221653949,0.4389229639084407,0,0
1719,180105-021-0104,-0.8236877675804029,2.1445528292969147,-1.7134045301858425,-0.0684762383262344,-0.8386015609095812,-1.8914352198369035,0,0
1720,180105-021-0104,-0.8236877675804029,1.4960639181094542,2.7397508081684547,-1.4380010048508844,-0.8386015609095812,-1.7690914151902677,0,0
1721,180105-021-0104,-0.8236877675804029,-1.7593504160515447,-0.016964401288968,1.9858109114607407,-0.8386015609095812,1.5807984739436722,0,0
1722,180105-021-0104,0.5491251783868832,1.6192768112350708,-0.6531294496252971,-1.4380010048508844,-0.8386015609095812,-1.8914352198369035,0,0
1723,180105-021-0104,1.921938124354169,1.1393950169563576,-0.6531294496252971,0.6162861449360907,-1.6661688907545669,-1.2389349283882145,0,0
1724,180105-021-0104,-0.8236877675804029,-0.9227997206197354,-0.6531294496252971,0.6162861449360907,1.3682446520103806,1.0156866143854166,0,0
1725,180105-021-0104,0.5491251783868832,-1.0914068375284711,0.1950906148231416,0.6162861449360907,1.3682446520103806,1.0215125098447873,0,0
1726,180105-021-0104,1.921938124354169,1.1393950169563576,-1.0772394818495163,-0.7532386215885595,-0.8386015609095812,-1.2389349283882145,0,0
1727,180105-021-0104,0.5491251783868832,0.4909061057689086,1.4674207114957996,-0.7532386215885595,0.5406773221653949,-0.3883541913211562,0,0
1728,180105-021-0104,-0.8236877675804029,-0.20297702920166,-0.2290194174010777,-2.122763388113209,-0.8386015609095812,0.4389229639084407,0,0
1729,180105-021-0104,1.921938124354169,0.4909061057689086,-0.6531294496252971,0.2739049533049281,1.3682446520103806,-0.3883541913211562,0,0
1730,180105-021-0104,-0.8236877675804029,-0.8514659403891206,0.6192006470473609,-0.4108574299573969,0.5406773221653949,1.0215125098447873,0,0
1731,180105-021-0104,-0.8236877675804029,-0.9227997206197354,0.1950906148231416,-0.7532386215885595,1.3682446520103806,1.0156866143854166,0,0
1732,180105-021-0104,-0.8236877675804029,-0.2548561420966619,-0.2290194174010777,-0.7532386215885595,-0.8386015609095812,-0.1436665820278849,0,0
1733,180105-021-0104,-0.8236877675804029,-0.3197050332154057,-0.6531294496252971,-3.149906963006697,-0.2868900076795907,0.998208928007326,0,0
1734,180105-021-0104,1.921938124354169,0.8346052286982631,2.3156407759442352,-0.7532386215885595,-0.2868900076795907,-0.7379079188829516,0,0
1735,180105-021-0104,0.5491251783868832,-1.7658353051634272,0.1950906148231416,0.6162861449360907,-1.6661688907545669,1.598276160321763,0,0
1736,180105-021-0104,0.5491251783868832,0.8281203395863808,0.6192006470473609,0.6162861449360907,-0.2868900076795907,-0.7262561279642312,0,0
1737,180105-021-0104,-0.8236877675804029,-0.3521294787747833,0.1950906148231416,1.3010485281984157,1.3682446520103806,0.3631863229367277,0,0
1738,180105-021-0104,0.5491251783868832,-1.0978917266403423,-0.6531294496252971,1.3010485281984157,1.3682446520103806,1.0215125098447873,0,0
1739,180105-021-0104,0.5491251783868832,0.8605447851457584,1.891530743720016,-0.4108574299573969,-0.2868900076795907,-0.7961668734765944,0,0
1740,180105-021-0104,-0.8236877675804029,-0.2548561420966619,-0.2290194174010777,1.3010485281984157,-0.8386015609095812,-0.1436665820278849,0,0
1741,180105-021-0104,0.5491251783868832,-0.3521294787747833,0.1950906148231416,-0.4108574299573969,-0.8386015609095812,0.3631863229367277,0,0
1742,180105-021-0104,0.5491251783868832,-0.4558877045647757,-0.4410744335131873,-0.7532386215885595,-0.2868900076795907,0.4272711729897204,0,0
1743,180105-021-0104,-0.8236877675804029,-0.4688574827885175,-0.4410744335131873,-0.4108574299573969,-0.2868900076795907,0.4389229639084407,0,0
1744,180105-021-0104,-0.8236877675804029,-0.1575828054185405,-0.2290194174010777,0.6162861449360907,-0.8386015609095812,0.4389229639084407,0,0
1745,180105-021-0104,-0.8236877675804029,-0.4688574827885175,-0.6531294496252971,0.6162861449360907,0.5406773221653949,0.4389229639084407,0,0
1746,180105-021-0104,-0.8236877675804029,-0.3391597005510299,-0.6531294496252971,0.6162861449360907,-1.6661688907545669,0.4389229639084407,0,0
1747,180105-021-0104,-0.8236877675804029,1.891642153933799,4.012080904841112,-0.7532386215885595,1.919956205240371,-1.8914352198369035,0,0
1748,180105-021-0104,1.921938124354169,0.1861163175108025,-0.6531294496252971,0.6162861449360907,1.3682446520103806,-0.1611442684059757,0,0
1749,180105-021-0104,-0.8236877675804029,-1.123831283087849,0.6192006470473609,-0.0684762383262344,-0.8386015609095812,1.0215125098447873,0,0
1750,180105-021-0104,0.5491251783868832,0.1861163175108025,-0.2290194174010777,-0.4108574299573969,-0.8386015609095812,-0.1611442684059757,0,0
1751,180105-021-0104,0.5491251783868832,0.8346052286982631,0.1950906148231416,-1.4380010048508844,-1.6661688907545669,-0.7379079188829516,0,0
1752,180105-021-0104,-0.8236877675804029,-0.4494028154528932,-0.2290194174010777,0.6162861449360907,0.5406773221653949,0.4389229639084407,0,0
1753,180105-021-0104,-2.196500713547689,1.891642153933799,-1.0772394818495163,0.2739049533049281,-0.8386015609095812,-1.8914352198369035,0,0
1754,180105-021-0104,0.5491251783868832,0.0499336461614441,-0.2290194174010777,0.2739049533049281,-0.2868900076795907,-0.1436665820278849,0,0
1755,180105-021-0104,-0.8236877675804029,-0.0149152449572996,-0.2290194174010777,0.6162861449360907,-0.2868900076795907,0.8234320642264178,0,0
1756,180105-021-0104,0.5491251783868832,-0.8514659403891206,0.6192006470473609,1.9858109114607407,1.919956205240371,1.0215125098447873,0,0
1757,180105-021-0104,0.5491251783868832,1.4766092507738298,-0.016964401288968,0.6162861449360907,-0.2868900076795907,-1.407885896709752,0,0
1758,180105-021-0104,-0.8236877675804029,-1.123831283087849,0.1950906148231416,-0.4108574299573969,1.3682446520103806,1.0215125098447873,0,0
1759,180105-021-0104,0.5491251783868832,-0.2548561420966619,-0.6531294496252971,1.3010485281984157,-0.2868900076795907,-0.1436665820278849,0,0
1760,180105-021-0104,0.5491251783868832,0.140722093727683,-0.2290194174010777,0.2739049533049281,-0.2868900076795907,-0.1028853138123534,0,0
1761,180105-021-0104,0.5491251783868832,-1.123831283087849,-0.016964401288968,-0.0684762383262344,0.5406773221653949,1.0215125098447873,0,0
1762,180105-021-0104,-0.8236877675804029,-0.4494028154528932,-0.4410744335131873,1.3010485281984157,0.5406773221653949,0.4389229639084407,0,0
1763,180105-021-0105,0.9899494936611678,-0.4601265842476582,0.9552035349094145,-1.5599484299359798,-0.5813338154708825,0.6715634660051507,0,0
1764,180105-021-0105,-0.9899494936611678,-0.4601265842476582,0.9552035349094145,0.0565784404639997,0.2042524216519324,0.6715634660051507,0,0
1765,180105-021-0105,-0.9899494936611678,-0.4480876887937648,-0.1061337261010493,-2.3682118651359696,-1.105057973552759,0.6715634660051507,0,0
1766,180105-021-0105,-0.9899494936611678,0.1418181884468039,-0.1061337261010493,0.0565784404639997,-0.5813338154708825,0.6715634660051507,0,0
1767,180105-021-0105,-0.9899494936611678,0.7317240656873834,-1.167470987111513,0.0565784404639997,0.9898386587747474,-0.4942226664604519,0,0
1768,180105-021-0105,0.9899494936611678,-0.5323599569709967,0.9552035349094145,0.0565784404639997,0.2042524216519324,0.6715634660051507,0,0
1769,180105-021-0105,-0.9899494936611678,0.3825960975245951,-1.167470987111513,-2.3682118651359696,0.2042524216519324,-0.8828180439489444,0,0
1770,180105-021-0105,0.9899494936611678,2.1282359383385363,-1.167470987111513,0.0565784404639997,-0.5813338154708825,-1.3067402739364362,0,0
1771,180105-021-0105,0.9899494936611678,0.4307516793401469,0.9552035349094145,0.0565784404639997,-1.105057973552759,0.6715634660051507,0,0
1772,180105-021-0105,-0.9899494936611678,-0.3758543160704264,-1.167470987111513,-0.75168499473599,0.9898386587747474,0.6715634660051507,0,0
1773,180105-021-0105,0.9899494936611678,0.4307516793401469,0.9552035349094145,-0.75168499473599,0.2042524216519324,0.6715634660051507,0,0
1774,180105-021-0105,0.9899494936611678,0.8159963338646045,-0.1061337261010493,-2.3682118651359696,-1.105057973552759,-0.9711351751963176,0,0
1775,180105-021-0105,0.9899494936611678,-1.1102269387576722,0.9552035349094145,0.8648418756639895,2.299149053979439,0.6715634660051507,0,0
1776,180105-021-0105,-0.9899494936611678,0.3825960975245951,2.016540795919878,0.8648418756639895,0.9898386587747474,-0.8828180439489444,0,0
1777,180105-021-0105,-0.9899494936611678,-0.3758543160704264,-1.167470987111513,-0.75168499473599,0.2042524216519324,0.5655829085082777,0,0
1778,180105-021-0105,-0.9899494936611678,-0.3878932115243197,-0.1061337261010493,0.8648418756639895,1.5135628168566242,0.6715634660051507,0,0
