Unnamed: 0,LOT,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Humidity,Temperature,Casting_Pressure,Short_Shot,ERROR
7726,180531-022-0102,0.7777777777777778,0.5714285714285714,0.90625,0.2990275526742295,0.6993006993007059,0.25,1,1
7727,180531-022-0102,0.2222222222222222,0.2857142857142857,0.3437500000000006,0.1904376012965957,0.1958041958041857,0.5,1,1
7728,180531-022-0102,0.8888888888888888,0.7142857142857143,0.7499999999999996,0.3492706645056728,0.6923076923076904,0.75,1,1
7729,180531-022-0102,0.7777777777777778,0.5714285714285714,0.4062500000000007,0.3525121555915734,0.2937062937063034,0.5,1,1
7730,180531-022-0102,0.6666666666666666,0.4285714285714285,0.7499999999999996,0.5170178282009731,0.0,0.5,1,1
7731,180531-022-0102,0.7777777777777778,0.4285714285714285,0.4062500000000007,0.284440842787684,0.6783216783216842,0.5,1,1
7732,180531-022-0102,0.4444444444444444,0.5714285714285714,0.7499999999999996,0.347649918962724,0.6713286713286687,0.5,1,1
7733,180531-022-0102,0.6666666666666666,0.8571428571428571,0.4062500000000007,0.0948136142625613,0.1958041958041857,0.5,1,1
7734,180531-022-0102,0.6111111111111112,1.0,0.5937499999999993,1.0,0.6923076923076904,0.75,1,1
7735,180531-022-0102,0.5555555555555556,0.5714285714285714,0.2500000000000004,0.1126418152350074,0.0069930069930155,0.5,1,1
7736,180531-022-0102,0.3333333333333333,0.1428571428571428,0.4062500000000007,0.4262560777957853,0.2237762237762229,0.0,1,1
7737,180531-022-0102,0.6111111111111112,0.8571428571428571,0.6562499999999994,0.8598055105348448,0.6923076923076904,0.5,1,1
7738,180531-022-0103,0.7777777777777778,0.4,0.4444444444444427,0.7367788461538467,0.2457813646368312,0.5,1,1
7739,180531-022-0103,0.8333333333333334,0.8,0.2777777777777755,0.6901442307692307,0.4159941305942776,0.5,1,1
7740,180531-022-0103,0.5555555555555556,0.4,0.4444444444444427,0.5956730769230768,0.4864269992663246,0.5,1,1
7741,180531-022-0103,0.3333333333333333,0.4,0.5555555555555541,0.5956730769230768,0.4864269992663246,0.5,1,1
7742,180531-022-0103,1.0,0.8,0.2777777777777755,0.0,1.0,0.5,1,1
7743,180531-022-0103,0.5555555555555556,1.0,1.0,0.7963942307692307,0.1790168745414525,0.5,1,1
7744,180531-022-0103,0.4444444444444444,0.8,0.5555555555555541,0.5735576923076925,0.4871606749816594,0.5,1,1
7745,180531-022-0103,0.7222222222222222,0.6,0.4444444444444427,0.0,1.0,1.0,1,1
7746,180531-022-0103,0.5555555555555556,0.6,0.0,0.6358173076923079,0.3763756419662523,0.5,1,1
7747,180531-022-0103,0.5555555555555556,1.0,0.5555555555555541,0.4052884615384611,0.6346294937637581,1.0,1,1
7748,180531-022-0103,0.8333333333333334,0.0,0.4444444444444427,0.6012019230769237,0.4864269992663246,0.5,1,1
7749,180531-022-0103,0.2777777777777778,0.8,0.4444444444444427,0.4841346153846156,0.5385179750550272,1.0,1,1
7750,180531-022-0103,0.8888888888888888,0.4,0.4444444444444427,0.4649038461538468,0.5663976522377127,1.0,1,1
7751,180531-022-0103,0.4444444444444444,0.2,0.2777777777777755,0.4649038461538468,0.5663976522377127,0.5,1,1
7752,180531-022-0103,0.6666666666666666,0.4,0.4444444444444427,0.7043269230769224,0.4284666177549522,0.5,1,1
7753,180531-022-0103,0.8888888888888888,0.2,0.5555555555555541,0.6012019230769237,0.4864269992663246,0.0,1,1
7754,180531-022-0103,0.8888888888888888,0.4,0.7222222222222213,0.5735576923076925,0.4871606749816594,0.5,1,1
7755,180531-022-0103,0.2222222222222222,0.4,0.2777777777777755,0.3771634615384618,0.6551724137931042,1.0,1,1
7756,180531-022-0103,0.8888888888888888,0.6,0.7222222222222213,0.5735576923076925,0.4871606749816594,1.0,1,1
7757,180531-022-0103,0.6666666666666666,0.4,0.7222222222222213,0.6706730769230779,0.2743947175348488,1.0,1,1
7758,180531-022-0103,0.2222222222222222,0.4,0.5555555555555541,0.852644230769231,0.1276595744680847,0.5,1,1
7759,180531-022-0103,0.5555555555555556,0.4,0.4444444444444427,0.3771634615384618,0.6551724137931042,0.0,1,1
7760,180531-022-0103,0.4444444444444444,0.6,0.1111111111111114,0.0742788461538472,0.9691856199559808,1.0,1,1
7761,180531-022-0103,0.5555555555555556,0.4,0.4444444444444427,0.4052884615384611,0.6346294937637581,0.5,1,1
7762,180531-022-0103,0.7222222222222222,0.2,0.2777777777777755,0.5375000000000005,0.4878943506969914,0.5,1,1
7763,180531-022-0103,0.4444444444444444,0.4,0.2777777777777755,0.4052884615384611,0.6346294937637581,1.0,1,1
7764,180531-022-0103,0.8888888888888888,0.2,0.7222222222222213,0.6274038461538455,0.3286867204695529,0.0,1,1
7765,180531-022-0103,1.0,1.0,0.2777777777777755,0.2209134615384623,0.8451944240645645,0.5,1,1
7766,180531-022-0103,0.4444444444444444,0.4,0.4444444444444427,0.6274038461538455,0.3286867204695529,0.5,1,1
7767,180531-022-0103,0.2777777777777778,0.6,0.2777777777777755,0.511057692307693,0.4930300807043293,1.0,1,1
7768,180531-022-0103,0.8888888888888888,0.8,0.7222222222222213,0.6487980769230776,0.413793103448276,0.5,1,1
7769,180531-022-0103,0.6666666666666666,0.2,0.4444444444444427,0.511057692307693,0.4930300807043293,1.0,1,1
7770,180531-022-0103,0.8888888888888888,0.6,0.2777777777777755,0.6487980769230776,0.413793103448276,0.5,1,1
7771,180531-022-0103,0.8333333333333334,0.4,0.4444444444444427,0.852644230769231,0.1276595744680847,0.5,1,1
7772,180531-022-0103,0.6666666666666666,0.6,0.7222222222222213,0.6012019230769237,0.4864269992663246,0.5,1,1
7773,180531-022-0103,0.5555555555555556,0.6,0.4444444444444427,0.511057692307693,0.4930300807043293,1.0,1,1
7774,180531-022-0103,0.4444444444444444,0.8,0.0,0.1504807692307702,0.9156272927366116,1.0,1,1
7775,180531-022-0103,0.5555555555555556,0.2,0.5555555555555541,0.5956730769230768,0.4864269992663246,0.5,1,1
7776,180531-022-0103,0.4444444444444444,0.2,0.4444444444444427,0.3944711538461548,0.640498899486428,0.5,1,1
7777,180531-022-0103,0.5555555555555556,0.4,0.2777777777777755,0.6901442307692307,0.4159941305942776,0.5,1,1
7778,180531-022-0103,0.0,0.8,0.7222222222222213,0.9125000000000008,0.0528246515040346,0.5,1,1
7779,180531-022-0103,0.6666666666666666,0.2,0.2777777777777755,0.6574519230769224,0.4864269992663246,1.0,1,1
7780,180531-022-0103,0.8888888888888888,0.6,0.5555555555555541,0.6358173076923079,0.3763756419662523,0.0,1,1
7781,180531-022-0103,0.4444444444444444,0.6,0.1111111111111114,1.0,0.0,0.0,1,1
7782,180531-022-0103,0.6666666666666666,0.8,0.7222222222222213,0.5949519230769229,0.4864269992663246,0.5,1,1
7783,180531-022-0103,0.6666666666666666,0.4,0.1111111111111114,1.0,0.0,0.5,1,1
7784,180531-022-0103,0.2777777777777778,0.4,0.4444444444444427,0.9125000000000008,0.0528246515040346,0.5,1,1
7785,180531-022-0103,0.7777777777777778,0.2,0.2777777777777755,0.511057692307693,0.4930300807043293,0.5,1,1
7786,180531-022-0103,0.8888888888888888,0.4,0.2777777777777755,0.4649038461538468,0.5663976522377127,1.0,1,1
7787,180531-022-0103,0.6666666666666666,1.0,0.2777777777777755,0.5735576923076925,0.4871606749816594,0.5,1,1
7788,180601-021-0101,0.4615384615384615,1.0,0.6857142857142852,0.5431947314049584,0.4238085060910453,0.6666666666666666,0,0
7789,180601-021-0101,0.3846153846153846,0.4285714285714285,0.4571428571428578,0.8637654958677686,0.2030348365035263,0.6666666666666666,0,0
7790,180601-021-0101,0.3846153846153846,0.8571428571428571,0.3142857142857148,0.6537964876033057,0.3596922419320368,0.6666666666666666,0,0
7791,180601-021-0101,0.3846153846153846,0.2857142857142857,0.3142857142857148,0.9976756198347106,0.0532164992519766,0.3333333333333333,0,0
7792,180601-021-0101,0.3846153846153846,0.4285714285714285,0.0857142857142858,0.1765237603305786,0.7655481940585591,0.6666666666666666,0,0
7793,180601-021-0101,0.3076923076923077,0.4285714285714285,0.600000000000001,0.8090779958677685,0.2400085488352207,0.6666666666666666,0,0
7794,180601-021-0101,0.3846153846153846,0.8571428571428571,0.4571428571428578,0.6272598140495865,0.3823466552682193,0.6666666666666666,0,0
7795,180601-021-0101,0.2307692307692307,0.0,0.142857142857143,0.9980630165289256,0.0,0.6666666666666666,0,0
7796,180601-021-0101,0.4615384615384615,0.5714285714285714,0.371428571428572,0.1424974173553719,0.8298781790980979,0.3333333333333333,0,0
7797,180601-021-0101,0.3076923076923077,0.7142857142857143,0.142857142857143,0.1732954545454544,0.7798674930540711,0.6666666666666666,0,0
7798,180601-021-0101,0.4615384615384615,0.8571428571428571,0.5428571428571437,0.1665160123966942,0.8219705065184871,0.6666666666666666,0,0
7799,180601-021-0101,0.3846153846153846,0.5714285714285714,0.4571428571428578,0.7338584710743802,0.3113913229322499,0.6666666666666666,0,0
7800,180601-021-0101,0.7692307692307693,0.8571428571428571,1.0,0.4579028925619834,0.5317375507587092,0.6666666666666666,0,0
7801,180601-021-0101,0.0769230769230769,0.2857142857142857,0.0857142857142858,0.9489282024793392,0.0818550972430004,0.6666666666666666,0,0
7802,180601-021-0101,0.3076923076923077,0.8571428571428571,0.0857142857142858,0.0,1.0,0.6666666666666666,0,0
7803,180601-021-0101,0.4615384615384615,0.5714285714285714,0.371428571428572,0.9293646694214877,0.1055781149818337,0.3333333333333333,0,0
7804,180601-021-0101,0.1538461538461538,0.4285714285714285,0.0857142857142858,1.0,0.0153879033981618,0.6666666666666666,0,0
7805,180601-021-0101,0.3846153846153846,0.7142857142857143,0.771428571428571,0.5049070247933884,0.4701859371660611,1.0,0,0
7806,180601-021-0101,0.3846153846153846,0.8571428571428571,0.600000000000001,0.5049070247933884,0.4701859371660611,1.0,0,0
7807,180601-021-0101,1.0,0.8571428571428571,0.8285714285714283,0.4768207644628098,0.5278905749091686,0.3333333333333333,0,0
7808,180601-021-0101,0.1538461538461538,0.1428571428571428,0.371428571428572,0.9133522727272728,0.124171831587946,0.6666666666666666,0,0
7809,180601-021-0101,0.0,0.2857142857142857,0.0,0.9837293388429752,0.0177388330839919,0.3333333333333333,0,0
7810,180601-021-0101,0.7692307692307693,0.8571428571428571,0.771428571428571,0.3916580578512398,0.590297072023937,0.3333333333333333,0,0
7811,180601-021-0101,0.3846153846153846,0.5714285714285714,0.600000000000001,0.5159478305785123,0.4441119897413977,0.6666666666666666,0,0
7812,180601-021-0101,0.5769230769230769,0.5714285714285714,0.6857142857142852,0.6829158057851239,0.3475101517418248,0.6666666666666666,0,0
7813,180601-021-0101,0.4615384615384615,0.4285714285714285,0.4571428571428578,0.8903021694214878,0.1354990382560377,0.0,0,0
7814,180601-021-0101,0.6153846153846154,0.7142857142857143,0.4571428571428578,0.8637654958677686,0.2030348365035263,0.6666666666666666,0,0
7815,180601-021-0101,0.5384615384615384,0.7142857142857143,0.371428571428572,0.6911802685950412,0.3472964308612952,0.3333333333333333,0,0
7816,180601-021-0101,0.6923076923076923,0.7142857142857143,0.600000000000001,0.6864023760330579,0.3490061979055353,0.6666666666666666,0,0
7817,180601-021-0101,0.3076923076923077,0.2857142857142857,0.4571428571428578,0.9427298553719008,0.0848471895704207,0.6666666666666666,0,0
7818,180601-021-0101,0.6923076923076923,0.4285714285714285,0.600000000000001,0.6705191115702478,0.3594785210515065,0.6666666666666666,0,0
7819,180601-021-0101,0.3846153846153846,0.7142857142857143,0.5428571428571437,0.6140883264462812,0.401154092754862,0.6666666666666666,0,0
7820,180601-021-0101,0.8461538461538461,0.7142857142857143,0.771428571428571,0.5081998966942151,0.4592861722590293,0.6666666666666666,0,0
7821,180601-021-0101,0.6153846153846154,0.2857142857142857,0.5428571428571437,0.6627066115702481,0.3596922419320368,0.3333333333333333,0,0
7822,180601-021-0101,0.4615384615384615,0.4285714285714285,0.5428571428571437,0.4861182851239667,0.5112203462278265,0.3333333333333333,0,0
7823,180601-021-0101,0.4615384615384615,0.2857142857142857,0.371428571428572,0.923747417355372,0.1220346227826454,0.6666666666666666,0,0
7824,180601-021-0101,0.5384615384615384,0.2857142857142857,0.4571428571428578,0.8887525826446282,0.147681128446249,0.3333333333333333,0,0
7825,180601-021-0101,0.0,0.4285714285714285,0.3142857142857148,0.923747417355372,0.1220346227826454,0.6666666666666666,0,0
7826,180601-021-0101,0.1538461538461538,0.2857142857142857,0.371428571428572,0.1665805785123965,0.8157726009831163,0.3333333333333333,0,0
7827,180601-021-0101,0.6153846153846154,0.5714285714285714,0.6857142857142852,0.7078383264462811,0.3314810857020728,0.3333333333333333,0,0
7828,180601-021-0101,0.6923076923076923,0.7142857142857143,0.5428571428571437,0.5703124999999999,0.4238085060910453,0.6666666666666666,0,0
7829,180601-021-0101,0.7692307692307693,0.7142857142857143,0.5428571428571437,0.6272598140495865,0.3823466552682193,0.6666666666666666,0,0
7830,180601-021-0101,0.3846153846153846,0.7142857142857143,0.4571428571428578,0.5460356404958678,0.4238085060910453,0.6666666666666666,0,0
7831,180601-021-0101,0.1538461538461538,0.1428571428571428,0.3142857142857148,0.1732954545454544,0.7798674930540711,0.6666666666666666,0,0
7832,180601-021-0101,0.3076923076923077,0.2857142857142857,0.3142857142857148,0.9921875,0.0596281256678777,0.6666666666666666,0,0
7833,180601-021-0101,0.9230769230769232,0.5714285714285714,0.4571428571428578,0.3873321280991737,0.5734131224620647,0.3333333333333333,0,0
7834,180601-021-0101,0.4615384615384615,0.7142857142857143,0.5428571428571437,0.5054881198347108,0.4449668732635174,1.0,0,0
7835,180601-021-0101,0.4615384615384615,0.7142857142857143,0.5428571428571437,0.5054881198347108,0.4449668732635174,1.0,0,0
7836,180601-021-0101,0.2307692307692307,0.7142857142857143,0.4571428571428578,0.854016012396694,0.2092327420388971,0.3333333333333333,0,0
7837,180601-021-0101,0.6153846153846154,0.4285714285714285,0.5428571428571437,0.6627066115702481,0.3596922419320368,0.6666666666666666,0,0
7838,180601-021-0102,0.9,0.2857142857142857,0.5416666666666656,0.574278215223097,0.967517401392113,1.0,0,0
7839,180601-021-0102,0.35,0.2857142857142857,0.1250000000000002,1.0,0.1879350348027827,0.5,0,0
7840,180601-021-0102,0.9,0.5714285714285714,1.0,0.5154855643044618,0.925754060324826,1.0,0,0
7841,180601-021-0102,0.3,0.1428571428571428,0.0,0.9170603674540684,0.5382830626450088,1.0,0,0
7842,180601-021-0102,0.3,0.4285714285714285,0.3333333333333318,0.7356955380577432,0.7424593967517392,1.0,0,0
7843,180601-021-0102,0.5,0.5714285714285714,0.2083333333333338,0.7866141732283467,0.751740139211139,1.0,0,0
7844,180601-021-0102,0.5,0.8571428571428571,1.0,0.0545931758530189,1.0,1.0,0,0
7845,180601-021-0102,0.6,0.0,0.3333333333333318,0.4821522309711287,0.9570765661252912,1.0,0,0
7846,180601-021-0102,0.6,0.7142857142857143,0.7916666666666662,0.574278215223097,0.967517401392113,0.5,0,0
7847,180601-021-0102,0.6,0.7142857142857143,0.7916666666666662,0.0,0.998839907192578,0.5,0,0
7848,180601-021-0102,0.3,0.2857142857142857,0.4583333333333321,0.7356955380577432,0.7424593967517392,0.5,0,0
7849,180601-021-0102,0.6,0.4285714285714285,0.7916666666666662,0.0241469816272962,1.0,0.5,0,0
7850,180601-021-0102,0.6,0.2857142857142857,0.4583333333333321,0.5577427821522312,0.996519721577726,1.0,0,0
7851,180601-021-0102,0.8,0.4285714285714285,0.3333333333333318,0.5280839895013126,0.8839907192575392,0.0,0,0
7852,180601-021-0102,0.4,0.7142857142857143,0.6666666666666659,0.5577427821522312,0.996519721577726,1.0,0,0
7853,180601-021-0102,0.7,1.0,0.7916666666666662,0.5711286089238852,0.964037122969839,1.0,0,0
7854,180601-021-0102,0.4,0.2857142857142857,0.4583333333333321,0.8553805774278219,0.6484918793503437,1.0,0,0
7855,180601-021-0102,0.7,0.5714285714285714,0.7916666666666662,0.5267716535433077,1.0,1.0,0,0
7856,180601-021-0102,0.9,0.5714285714285714,0.6666666666666659,0.99737532808399,0.1844547563805088,0.5,0,0
7857,180601-021-0102,0.6,0.7142857142857143,0.2083333333333338,0.8863517060367454,0.5464037122969868,0.5,0,0
7858,180601-021-0102,0.7,0.5714285714285714,0.5416666666666656,0.5839895013123365,0.8828306264501173,0.5,0,0
7859,180601-021-0102,0.4,0.5714285714285714,0.2083333333333338,0.8942257217847772,0.5382830626450088,1.0,0,0
7860,180601-021-0102,0.15,0.2857142857142857,0.3333333333333318,0.7866141732283467,0.751740139211139,1.0,0,0
7861,180601-021-0102,0.6,0.4285714285714285,0.3333333333333318,0.6879265091863516,0.7180974477958219,1.0,0,0
7862,180601-021-0102,0.0,0.1428571428571428,0.4583333333333321,0.9469816272965884,0.0,1.0,0,0
7863,180601-021-0102,0.8,0.5714285714285714,0.8749999999999997,0.5215223097112868,0.8839907192575392,1.0,0,0
7864,180601-021-0102,0.45,0.7142857142857143,0.2083333333333338,0.4771653543307091,0.9025522041763306,1.0,0,0
7865,180601-021-0102,0.8,0.7142857142857143,0.8749999999999997,0.0251968503937008,1.0,1.0,0,0
7866,180601-021-0102,0.8,0.5714285714285714,0.5416666666666656,0.4821522309711287,0.9570765661252912,1.0,0,0
7867,180601-021-0102,0.8,0.5714285714285714,0.3333333333333318,0.7144356955380583,0.7645011600928046,1.0,0,0
7868,180601-021-0102,0.45,0.7142857142857143,0.4583333333333321,0.6574803149606299,0.7668213457076565,1.0,0,0
7869,180601-021-0102,0.3,0.2857142857142857,0.3333333333333318,0.7496062992125991,0.7331786542923393,1.0,0,0
7870,180601-021-0102,0.4,0.5714285714285714,0.5416666666666656,0.0931758530183728,1.0,1.0,0,0
7871,180601-021-0102,0.4,0.4285714285714285,0.1250000000000002,0.7944881889763785,0.7645011600928046,1.0,0,0
7872,180601-021-0102,0.4,0.8571428571428571,0.5416666666666656,0.6700787401574807,0.751740139211139,1.0,0,0
7873,180601-021-0102,0.9,0.2857142857142857,0.3333333333333318,0.4771653543307091,0.9025522041763306,0.5,0,0
7874,180601-021-0102,0.7,0.4285714285714285,0.6666666666666659,0.5228346456692917,0.8839907192575392,1.0,0,0
7875,180601-021-0102,0.6,0.4285714285714285,0.3333333333333318,0.6317585301837273,0.7679814385150784,1.0,0,0
7876,180601-021-0102,0.15,0.5714285714285714,0.3333333333333318,0.7406824146981628,0.755220417633413,0.5,0,0
7877,180601-021-0102,0.7,0.2857142857142857,0.3333333333333318,0.652230971128609,0.7610208816705306,0.5,0,0
7878,180601-021-0102,0.85,0.5714285714285714,0.3333333333333318,0.998687664041995,0.0800464037122998,0.5,0,0
7879,180601-021-0102,0.6,0.5714285714285714,0.8749999999999997,0.4107611548556435,0.9756380510440826,0.5,0,0
7880,180601-021-0102,0.7,0.4285714285714285,0.6666666666666659,0.5228346456692917,0.8839907192575392,1.0,0,0
7881,180601-021-0102,0.4,0.4285714285714285,0.4583333333333321,0.5317585301837272,0.9733178654292306,1.0,0,0
7882,180601-021-0102,1.0,0.4285714285714285,0.6666666666666659,0.3459317585301842,1.0,0.5,0,0
7883,180601-021-0102,0.5,0.2857142857142857,0.1250000000000002,0.7496062992125991,0.7331786542923393,1.0,0,0
7884,180601-021-0102,0.5,0.0,0.3333333333333318,0.9469816272965884,0.0,0.5,0,0
7885,180601-021-0102,0.8,0.7142857142857143,0.6666666666666659,0.652230971128609,0.7610208816705306,1.0,0,0
7886,180601-021-0102,0.6,0.1428571428571428,0.3333333333333318,0.7866141732283467,0.751740139211139,1.0,0,0
