LOT,Casting_Pressure,Date,Humidity,Injection_Velocity_1,Injection_Velocity_2,Injection_Velocity_3,Temperature,Short_Shot,ERROR
180103-022-0102,0.8966496431294829,,-2.2874836241468093,-0.6991632099307207,-0.4532189239996661,-0.020874607107115913,1.4728676017538245,1,0
180103-022-0102,0.8966496431294829,,0.8476004199904883,-0.27798055334595073,0.341901995297993,0.6749456297966964,1.1519137450522332,1,0
180103-022-0102,0.8966496431294829,,1.0054823502707626,0.1432021032388207,-0.4532189239996661,-1.0646049624628342,-1.2148621143666105,1,0
180103-022-0102,-0.8276765936580446,,0.15592720161965493,0.1432021032388207,-0.4532189239996661,-1.0646049624628342,-0.1815977627918042,1,0
180103-022-0102,0.8966496431294829,,-0.13728209747230583,-0.9097545382231065,0.341901995297993,-2.1083353178185527,0.439603250179022,1,0
180103-022-0102,-0.8276765936580446,,-0.49063689381392284,-0.27798055334595073,-0.4532189239996661,0.6749456297966964,0.843383908610055,1,0
180103-022-0103,-1.8011490585275054,,0.10562609283545284,1.8683748833123714,0.6169401231208488,1.7605057356637515,-1.0871890967996278,5,0
180103-022-0103,0.07504787743857497,,1.8592835532891376,-0.863167343752502,0.19437839495588838,-0.46235504168946134,-1.6260914779155957,5,0
180103-022-0103,-1.8011490585275054,,0.10562609283545284,0.7757579924864221,0.6169401231208488,-0.46235504168946134,-1.0871890967996278,5,0
180103-022-0103,0.07504787743857497,,0.41060999900130557,-0.863167343752502,1.4620635794507697,0.42678926925182376,0.19038120325975638,5,0
180103-022-0103,-1.8011490585275054,,0.4716067802344797,-0.3168588983395273,-1.073306789538993,-0.46235504168946134,-1.166166169894214,5,0
180103-022-0103,1.9512448134046554,,-0.35693283151610583,-0.863167343752502,-0.6507450613740325,-0.46235504168946134,0.2414840152621367,5,0
180103-022-0103,0.07504787743857497,,-1.3837119822744983,1.8683748833123714,0.6169401231208488,0.42678926925182376,1.6119685189622102,5,0
180103-022-0103,1.9512448134046554,,-1.3837119822744983,3.5073002195512917,0.6169401231208488,0.42678926925182376,1.6119685189622102,5,0
180103-022-0103,1.9512448134046554,,-0.6009199564487934,1.3220664378993967,-0.22818333320907208,-0.46235504168946134,0.6456608010991064,5,0
180103-022-0103,0.07504787743857497,,-0.02653359983642751,-0.5900131210460147,-0.22818333320907208,0.42678926925182376,-0.23702413348737947,5,0
180103-022-0103,1.9512448134046554,,-0.6009199564487934,-0.5900131210460147,-0.22818333320907208,-0.46235504168946134,0.6456608010991064,5,0
180103-022-0103,0.07504787743857497,,-0.2044408784331704,0.7757579924864221,0.6169401231208488,-0.46235504168946134,-0.8084464858775848,5,0
180103-022-0103,0.07504787743857497,,-0.14344409720000528,0.2294495470734474,0.19437839495588838,-1.796071508101389,-0.7015951516907927,5,0
180103-022-0103,0.07504787743857497,,-0.7788272350455453,0.7757579924864221,0.19437839495588838,0.42678926925182376,1.440077242226943,5,0
180103-022-0103,0.07504787743857497,,1.8592835532891376,0.2294495470734474,0.6169401231208488,0.42678926925182376,-1.6260914779155957,5,0
180103-022-0103,1.9512448134046554,,0.7105108400644058,0.2294495470734474,-0.22818333320907208,0.42678926925182376,0.2414840152621367,5,0
180103-022-0103,0.07504787743857497,,-1.1092264667252236,-0.3168588983395273,0.6169401231208488,0.42678926925182376,0.7060550334655499,5,0
180103-022-0103,-1.8011490585275054,,2.0880214829135406,0.2294495470734474,-0.6507450613740325,-0.46235504168946134,-1.6679028695538964,5,0
180103-022-0103,0.07504787743857497,,-1.1346417922390493,0.2294495470734474,0.6169401231208488,1.7605057356637515,1.1520432109408285,5,0
180103-022-0103,0.07504787743857497,,0.10562609283545284,-0.863167343752502,0.6169401231208488,0.42678926925182376,-1.0871890967996278,5,0
180103-022-0103,0.07504787743857497,,0.41060999900130557,-0.3168588983395273,-0.6507450613740325,-0.46235504168946134,0.19038120325975638,5,0
180103-022-0103,0.07504787743857497,,0.5783511473925345,-0.3168588983395273,0.6169401231208488,-0.46235504168946134,-0.2277327131233163,5,0
180103-022-0103,0.07504787743857497,,-1.1295587271362786,-0.043704675633039945,-0.22818333320907208,-1.796071508101389,1.012671905479807,5,0
180103-022-0103,1.9512448134046554,,-1.1346417922390493,0.2294495470734474,1.4620635794507697,-1.796071508101389,1.1520432109408285,5,0
180103-022-0103,-1.8011490585275054,,-0.02653359983642751,-0.043704675633039945,0.6169401231208488,-0.46235504168946134,-0.23702413348737947,5,0
180103-022-0103,0.07504787743857497,,1.020577811333029,-0.3168588983395273,-0.22818333320907208,-0.906927197160104,-1.2358518226247208,5,0
180103-022-0103,0.07504787743857497,,0.5936003427008281,-0.863167343752502,0.6169401231208488,-0.46235504168946134,-0.12552708911856392,5,0
180103-022-0103,0.07504787743857497,,0.3902777385902505,-0.043704675633039945,-1.9184302458689138,0.42678926925182376,0.23219259489806532,5,0
180103-022-0103,0.07504787743857497,,0.5783511473925345,-0.863167343752502,-0.22818333320907208,-0.46235504168946134,-0.2277327131233163,5,0
180103-022-0103,0.07504787743857497,,-1.1295587271362786,-0.043704675633039945,1.4620635794507697,-0.46235504168946134,1.012671905479807,5,0
180103-022-0103,0.07504787743857497,,0.3902777385902505,-0.3168588983395273,2.3071870357806907,1.7605057356637515,0.23219259489806532,5,0
180103-022-0103,0.07504787743857497,,-1.3837119822744983,2.4146833287253426,0.19437839495588838,-0.46235504168946134,1.6119685189622102,5,0
180103-022-0103,-1.8011490585275054,,1.4678875403762852,0.2294495470734474,-1.073306789538993,-1.796071508101389,-1.4820744622725344,5,0
180103-022-0103,0.07504787743857497,,-0.8855716022035911,-0.863167343752502,0.19437839495588838,0.42678926925182376,0.6967636131014785,5,0
180103-022-0103,0.07504787743857497,,0.04971237670504019,-0.3168588983395273,-1.073306789538993,0.42678926925182376,-0.3206469167639973,5,0
180103-022-0103,0.07504787743857497,,0.5783511473925345,-1.4094757891654768,-0.22818333320907208,-0.46235504168946134,-0.2277327131233163,5,0
180103-022-0103,0.07504787743857497,,0.04971237670504019,-0.3168588983395273,1.4620635794507697,-1.796071508101389,-0.3206469167639973,5,0
180103-022-0103,0.07504787743857497,,1.020577811333029,-0.5900131210460147,-1.073306789538993,0.42678926925182376,-1.2358518226247208,5,0
180103-022-0103,-1.8011490585275054,,-0.14344409720000528,-0.863167343752502,-0.6507450613740325,-0.46235504168946134,-0.7015951516907927,5,0
180103-022-0103,0.07504787743857497,,-1.6836128233375895,0.2294495470734474,0.19437839495588838,1.7605057356637515,1.6305513596903447,5,0
180103-022-0103,0.07504787743857497,,-0.8855716022035911,-0.5900131210460147,-1.9184302458689138,0.42678926925182376,0.6967636131014785,5,0
180103-022-0103,0.07504787743857497,,0.5936003427008281,-0.3168588983395273,0.6169401231208488,0.42678926925182376,-0.12552708911856392,5,0
180103-022-0103,0.07504787743857497,,2.0880214829135406,-0.863167343752502,-0.6507450613740325,1.7605057356637515,-1.6679028695538964,5,0
180103-022-0103,0.07504787743857497,,0.8630027931473322,-0.863167343752502,-1.073306789538993,-1.796071508101389,0.2414840152621367,5,0
180103-022-0103,0.07504787743857497,,-1.6836128233375895,2.4146833287253426,0.19437839495588838,0.42678926925182376,1.6305513596903447,5,0
180103-022-0103,-1.8011490585275054,,-1.1092264667252236,0.2294495470734474,0.6169401231208488,0.42678926925182376,0.7060550334655499,5,0
180103-022-0103,0.07504787743857497,,0.3038656318432598,-0.863167343752502,-0.22818333320907208,-0.46235504168946134,0.2414840152621367,5,0
180103-022-0103,0.07504787743857497,,-0.35693283151610583,-0.863167343752502,-3.6086771585287556,1.7605057356637515,0.2414840152621367,5,0
180103-022-0103,0.07504787743857497,,1.4678875403762852,-0.863167343752502,-0.6507450613740325,0.42678926925182376,-1.4820744622725344,5,0
180103-022-0103,0.07504787743857497,,-0.8855716022035911,0.2294495470734474,0.6169401231208488,1.7605057356637515,0.6967636131014785,5,0
180103-022-0104,0.12027029828458816,,1.375639638862719,0.5440795497298976,-0.6861951915437237,0.019824999712713183,-1.4126480553728313,3,0
180103-022-0104,0.12027029828458816,,0.9812070882074074,0.6628742112429753,-0.6861951915437237,-1.9626749715584584,-0.09404600256022966,3,0
180103-022-0104,0.12027029828458816,,-0.256605631735264,-0.4062777423747248,0.05164910043877534,0.6806583234697704,0.8421308609215665,3,0
180103-022-0104,0.12027029828458816,,1.0517559997067316,0.06890090367758638,-0.6861951915437237,-0.9714249859228725,-0.9935100478662731,3,0
180103-022-0104,0.12027029828458816,,0.9812070882074074,0.6628742112429753,-0.6861951915437237,-1.9626749715584584,-0.09404600256022966,3,0
180103-022-0104,-1.3831084302719947,,-1.6996515487668822,0.306490226703742,0.7894933924212743,0.6806583234697704,0.6065569442937938,3,0
180103-022-0104,0.12027029828458816,,-0.2181244072810862,-0.6438670654008803,0.7894933924212743,0.019824999712713183,0.8421308609215665,3,0
180103-022-0104,1.623649026841171,,1.0517559997067316,-2.782170972636279,-1.4240394835262227,-1.9626749715584584,-0.9935100478662731,3,0
180103-022-0104,0.12027029828458816,,-0.8723052230020869,0.06890090367758638,1.5273376844037732,1.6719083091053561,0.8421308609215665,3,0
180103-022-0104,0.12027029828458816,,1.2281282784550391,0.7816688727560515,-0.6861951915437237,0.6806583234697704,-0.687569896401634,3,0
180103-022-0104,-1.3831084302719947,,-0.24698532562171957,-0.6438670654008803,-0.6861951915437237,0.019824999712713183,0.8421308609215665,3,0
180103-022-0104,-1.3831084302719947,,1.0485492310022186,1.019258195782207,-1.0551173375349732,0.019824999712713183,-0.7762925403263794,3,0
180103-022-0104,-1.3831084302719947,,-2.097290868126701,-0.6438670654008803,0.05164910043877534,0.6806583234697704,0.3526266185781419,3,0
180103-022-0104,-1.3831084302719947,,-0.34960192416619007,-0.1686884193485692,0.05164910043877534,0.019824999712713183,0.8421308609215665,3,0
180103-022-0104,-1.3831084302719947,,-0.5484215838461052,-0.881456388427036,0.05164910043877534,0.6806583234697704,0.8421308609215665,3,0
180103-022-0104,0.12027029828458816,,-0.34960192416619007,-0.1686884193485692,1.5273376844037732,0.019824999712713183,0.8421308609215665,3,0
180103-022-0104,0.12027029828458816,,-0.5131471280964403,-0.4062777423747248,0.7894933924212743,0.6806583234697704,0.8421308609215665,3,0
180103-022-0104,-1.3831084302719947,,0.4745376328940866,0.5440795497298976,-1.0551173375349732,0.6806583234697704,0.5300719064276327,3,0
180103-022-0104,1.623649026841171,,1.3307448769995096,-3.3761442802016663,-2.1618837755087217,-0.9714249859228725,-1.9663997295238274,3,0
180103-022-0104,0.12027029828458816,,-0.08023335298695648,-0.5250724038878026,0.7894933924212743,0.6806583234697704,0.8421308609215665,3,0
180103-022-0104,0.12027029828458816,,-1.0775384200910278,0.7816688727560515,1.1584155384125239,0.019824999712713183,-1.4401826690046446,3,0
180103-022-0104,-1.3831084302719947,,-0.6510381823905756,1.2568475188083628,0.05164910043877534,0.6806583234697704,0.6402103609549072,3,0
180103-022-0104,-1.3831084302719947,,0.410402258803794,0.7816688727560515,-0.6861951915437237,0.019824999712713183,-0.029798570752658234,3,0
180103-022-0104,0.12027029828458816,,-0.16360933930433802,-0.4062777423747248,-0.6861951915437237,-0.9714249859228725,0.8390714594069218,3,0
180103-022-0104,0.12027029828458816,,0.6829775986875405,-0.6438670654008803,0.7894933924212743,1.6719083091053561,-2.4712009794404866,3,0
180103-022-0104,-1.3831084302719947,,-1.6996515487668822,0.7816688727560515,0.7894933924212743,0.019824999712713183,0.6065569442937938,3,0
180103-022-0104,-1.3831084302719947,,-0.7183803251853812,0.306490226703742,1.5273376844037732,0.6806583234697704,0.7809428306286398,3,0
180103-022-0104,0.12027029828458816,,-0.34960192416619007,0.7816688727560515,0.05164910043877534,0.6806583234697704,0.8421308609215665,3,0
180103-022-0104,1.623649026841171,,-0.16360933930433802,0.06890090367758638,-1.0551173375349732,0.019824999712713183,0.8390714594069218,3,0
180103-022-0104,0.12027029828458816,,0.0255900142620269,-0.1686884193485692,0.7894933924212743,0.019824999712713183,0.8421308609215665,3,0
180103-022-0104,0.12027029828458816,,-2.1101179429447585,-0.1686884193485692,0.05164910043877534,0.6806583234697704,0.19353773981653027,3,0
180103-022-0104,0.12027029828458816,,-0.24698532562171957,0.306490226703742,0.05164910043877534,0.019824999712713183,0.8421308609215665,3,0
180103-022-0104,0.12027029828458816,,0.7631468163004091,0.7816688727560515,0.05164910043877534,-0.3105916621658154,0.23025055799228847,3,0
180103-022-0104,0.12027029828458816,,1.0036544691390092,-0.28748308086164703,0.7894933924212743,1.6719083091053561,0.23025055799228847,3,0
180103-022-0104,0.12027029828458816,,-0.6927261755492664,0.306490226703742,0.7894933924212743,0.6806583234697704,0.5729035276326857,3,0
180103-022-0104,0.12027029828458816,,0.42964287103088294,1.019258195782207,-1.0551173375349732,-0.9714249859228725,-0.07568959347235056,3,0
180103-022-0104,0.12027029828458816,,-1.0775384200910278,0.7816688727560515,0.7894933924212743,0.6806583234697704,-1.4401826690046446,3,0
180103-022-0104,0.12027029828458816,,0.3462668847134957,-0.1686884193485692,0.05164910043877534,0.019824999712713183,0.7778834291139951,3,0
180103-022-0104,1.623649026841171,,1.3307448769995096,-3.4949389417147443,-2.8997280674912207,-2.6235082953155153,-1.9663997295238274,3,0
180103-022-0104,1.623649026841171,,-2.1101179429447585,0.7816688727560515,1.5273376844037732,1.6719083091053561,0.19353773981653027,3,0
180103-022-0104,1.623649026841171,,-1.7253056984029969,0.306490226703742,0.7894933924212743,0.6806583234697704,-0.43669897220062687,3,0
180103-022-0104,0.12027029828458816,,0.7342858979597757,0.7816688727560515,0.7894933924212743,-0.9714249859228725,0.2944979897998599,3,0
180103-022-0104,1.623649026841171,,1.3307448769995096,0.5440795497298976,-0.6861951915437237,-0.9714249859228725,-1.9663997295238274,3,0
180103-022-0104,0.12027029828458816,,1.061376305820276,-1.1190457114531915,-0.6861951915437237,-0.9714249859228725,-0.2286596692046728,3,0
180103-022-0104,0.12027029828458816,,0.0255900142620269,0.06890090367758638,-0.6861951915437237,0.019824999712713183,0.8421308609215665,3,0
180103-022-0104,0.12027029828458816,,0.6829775986875405,0.7816688727560515,0.7894933924212743,1.6719083091053561,-2.4712009794404866,3,0
180103-022-0104,-1.3831084302719947,,-0.5035268219828958,0.5440795497298976,-0.6861951915437237,-0.3105916621658154,0.6218539518670282,3,0
180103-022-0104,1.623649026841171,,1.0036544691390092,0.7816688727560515,1.5273376844037732,-0.9714249859228725,0.23025055799228847,3,0
180103-022-0104,-1.3831084302719947,,0.1185863066929529,0.06890090367758638,0.7894933924212743,-0.9714249859228725,0.8329526563776269,3,0
180103-022-0104,1.623649026841171,,1.0485492310022186,-0.1686884193485692,-1.4240394835262227,-0.9714249859228725,-0.7762925403263794,3,0
180103-022-0105,-1.7838615871647496,,-1.3002529336074649,1.746705062557662,-0.3843035471381108,-0.052679829235175585,0.2005048590599028,25,0
180103-022-0105,-0.24604987409164739,,0.10132736238220465,-1.1794760989435742,1.1529106414143326,-0.052679829235175585,0.08730522091741558,25,0
180103-022-0105,-0.24604987409164739,,-0.7947649580046273,-0.27911266463550216,0.8967082766555919,1.8629503247712285,1.240526534494133,25,0
180103-022-0105,-0.24604987409164739,,-0.6454162379401552,0.058523623230025475,-0.3843035471381108,0.42622770926642545,0.7594280723884994,25,0
180103-022-0105,-1.7838615871647496,,-1.265787844361816,1.746705062557662,-1.1529106414143326,-1.4894024447399787,-0.6555674043927542,25,0
180103-022-0105,1.2917618389814547,,-0.11695153617356524,1.2965233454036251,-0.8967082766555919,-0.7710411369875771,-1.1083659569627409,25,0
180103-022-0105,-0.24604987409164739,,0.8940244150320897,-1.4045669575205926,1.1529106414143326,0.42622770926642545,-0.4503930602594616,25,0
180103-022-0105,-0.24604987409164739,,-0.24332353007428487,-0.9543852403665558,0.1281011823793703,0.42622770926642545,0.7735780271563041,25,0
180103-022-0105,-0.24604987409164739,,-0.7947649580046273,-0.27911266463550216,0.8967082766555919,1.8629503247712285,1.240526534494133,25,0
180103-022-0105,-0.24604987409164739,,-0.8062533210865238,-0.05402180605848373,0.1281011823793703,0.42622770926642545,1.4103259917078639,25,0
180103-022-0105,-0.24604987409164739,,0.8940244150320897,-0.9543852403665558,1.6653153709318136,0.42622770926642545,-0.4503930602594616,25,0
180103-022-0105,-0.24604987409164739,,0.9055127781139863,-0.5042035232125206,1.1529106414143326,0.42622770926642545,0.06608028876569608,25,0
180103-022-0105,-0.24604987409164739,,-0.24332353007428487,-1.1794760989435742,0.1281011823793703,1.144589017018827,0.6462284342459871,25,0
180103-022-0105,-0.24604987409164739,,0.8136058734589157,0.3961599110955531,0.3843035471381108,-0.052679829235175585,0.07315526614958583,25,0
180103-022-0105,-0.24604987409164739,,0.8940244150320897,-1.5171123868091019,1.1529106414143326,0.42622770926642545,-0.4503930602594616,25,0
180103-022-0105,-0.24604987409164739,,-0.25481189315616104,0.058523623230025475,0.1281011823793703,0.42622770926642545,0.9716773939056944,25,0
180103-022-0105,1.2917618389814547,,1.0089080458509128,0.8463416282495899,-0.8967082766555919,-1.4894024447399787,-1.3701401201672772,25,0
